-1.0527,-0.96787,-1.0229,0.48453,1.7239,-0.042803,-16.487,-5.0737,-6.1202,0.54489,1.7033
-0.048195,-0.23317,-0.15897,0.73557,0.81444,-0.042803,-0.44425,-1.7205,-1.5853,1.4711,0.60439
-0.96499,-0.88524,-0.93653,1.0983,-0.077862,-0.042803,-16.487,-6.1336,-7.0439,0.75558,0.60439
-0.89736,-0.93374,-0.93653,1.7482,1.5258,-1.1129,-16.487,-4.9773,-5.931,0.64148,0.32967
-0.43145,-0.39484,-0.41815,-1.1742,-1.7201,1.0273,2.0238,-0.85332,-0.0050398,1.4711,0.60439
-0.13837,-0.314,-0.24536,0.72894,-0.66278,-1.1129,-16.487,-4.7846,-5.5457,0.6374,0.32967
-0.68695,-0.50262,-0.59094,-0.60364,-0.50685,-0.042803,-16.487,-4.6883,-5.3066,0.42769,1.7033
-0.3588,-0.30143,-0.33176,1.5353,1.3937,-0.042803,-1.6783,0.18731,-0.30004,-0.54279,0.32967
1.0214,-0.41819,0.18661,0.97118,-0.12934,-1.1129,-16.487,-5.17,-6.3431,0.53183,0.32967
0.13967,-0.5134,-0.24536,0.037665,0.66033,-0.042803,-16.487,-4.881,-5.7148,0.42299,0.32967
1.2819,0.12251,0.61859,-0.54284,0.31109,-0.042803,-0.44425,-1.7205,-1.5625,1.1608,2.2527
-0.74206,-0.75411,-0.76374,-0.72604,-1.0253,-0.042803,-16.487,-4.5919,-5.1139,0.5362,1.7033
3.7668,3.8697,3.9016,0.98813,-0.25346,-1.1129,-0.44425,0.18731,-0.34256,-0.64749,-1.0439
-0.74456,-0.60681,-0.67734,1.5679,-0.87443,-1.1129,-16.487,-5.17,-6.3431,0.54489,1.7033
-0.2561,-0.52058,-0.41815,-0.83138,-0.054832,1.0273,0.78978,1.7483,2.2391,-0.57461,0.32967
-0.88984,-0.64812,-0.76374,-1.3083,0.12761,1.0273,-16.487,-4.3992,-4.7085,0.53183,0.32967
-0.69446,-0.64273,-0.67734,0.84605,-0.28092,-1.1129,-16.487,-4.881,-5.7444,0.64555,0.32967
-0.50697,-0.28172,-0.49377,1.6244,0.18212,-1.2095,0.59732,1.0608,-0.13238,-2.4612,-1.582
-0.59815,-0.95289,-0.80238,1.3479,0.3559,-1.2095,0.75127,-0.23286,-0.97815,0.088673,-0.27672
-0.35106,-0.27527,-0.37033,0.86409,-1.0173,-1.2095,0.75127,0.025874,-0.53146,-0.14398,-0.27672
-0.54128,-0.55492,-0.61721,1.0695,-0.12468,-1.2095,0.75127,1.7077,0.8854,-2.5327,-1.582
-0.0029808,-0.34195,-0.12344,-0.665,-0.11234,0.30237,1.0592,1.1902,1.4982,0.32019,-0.27672
-0.54226,-0.37852,-0.55549,0.86409,-1.0173,-1.2095,0.75127,0.025874,-0.53146,-0.14398,-0.27672
-0.54815,-0.71411,-0.67893,0.585,0.66118,-0.45356,0.75127,0.025874,-0.51388,-0.11613,-0.27672
-0.13829,0.30341,2.227e-15,-1.2811,-0.21214,1.0583,1.2131,1.7077,2.3989,0.54337,-0.27672
-0.51873,-0.77865,-0.67893,1.3935,0.47089,-1.2095,0.75127,-0.1035,-0.75305,0.097255,-0.27672
-0.37656,-0.56783,-0.49377,0.98225,-0.51485,-1.2095,0.75127,0.025874,-0.53146,0.088673,-0.27672
4.3093,0.6519,3.5798,0.82388,-1.3844,-1.2095,-1.0961,-1.5266,-1.8591,0.071434,-0.015663
0.20097,0.77882,0.43205,0.88695,-0.77011,-1.2095,-1.0961,-1.6559,-2.1036,-0.14398,-0.015663
-0.2589,-0.65173,-0.43205,2.0511,-0.62632,-1.9654,0.59732,0.80209,-0.54906,-2.4612,-1.582
-0.35401,-0.61731,-0.49377,-0.095055,-1.3844,-0.45356,-1.0961,-1.0091,-0.85165,0.2962,-0.015663
-0.49618,-0.65388,-0.61721,1.0198,-0.6325,-1.2095,0.75127,1.4489,0.47977,-2.6258,-1.582
1.0138,3.5259,2.0368,-1.5883,-1.3844,1.0583,-1.0961,-2.044,-0.99632,0.74574,0.37592
-0.33636,-0.30754,-0.37033,-1.0039,0.44634,1.0583,1.0592,1.1902,1.5137,0.31222,-0.27672
-0.33341,-0.31399,-0.37033,0.15869,-0.40743,-0.45356,0.90522,0.41398,0.14741,0.080066,-0.27672
-0.58639,-0.80446,-0.74066,1.0852,0.12827,-1.2095,0.75127,0.025874,-0.53146,0.088673,-0.27672
0.00094129,-0.0020652,-5.1393e-16,-0.46786,-0.2371,0.30237,1.0592,0.93146,1.0448,0.30422,-0.27672
-0.51187,-0.44521,-0.55549,1.7159,-0.56259,-1.2095,0.75127,1.1902,0.063178,-2.5327,-1.582
-0.33243,-0.49039,-0.43205,0.82388,-1.3844,-1.2095,0.90522,0.15524,-0.31322,0.071434,-0.27672
-0.54815,-0.71411,-0.67893,0.73635,-0.85375,-0.45356,0.90522,0.28461,-0.08112,0.088673,-0.27672
-0.48441,-0.67969,-0.61721,0.6342,-0.39481,-0.45356,0.90522,0.41398,0.14741,0.32019,-0.27672
-0.56776,-0.49684,-0.61721,1.9432,-0.95298,-1.9654,0.59732,-0.62097,-1.6572,-0.36791,-0.27672
-0.46284,-0.55277,-0.55549,1.0762,-0.38029,-1.2095,0.75127,1.4489,0.47977,-2.4612,-1.582
-0.39715,-0.52266,-0.49377,0.083979,1.3926,0.30237,0.75127,0.28461,-0.047042,0.12285,1.0286
-0.34322,0.056017,-0.24689,0.076932,-0.47175,-0.45356,0.90522,0.54335,0.37254,0.097255,-0.27672
-0.5805,-0.64312,-0.67893,1.7934,-0.76272,-1.2095,0.75127,-0.36223,-1.2069,-0.13467,-0.27672
0.6167,0.040959,0.49377,-0.24587,3.2382,1.8142,-1.0961,-0.36223,0.47977,1.01,1.5507
-0.54717,-0.71626,-0.67893,1.5077,0.4914,-1.2095,0.75127,-0.23286,-0.97815,-0.11613,-0.27672
-0.46676,-0.54417,-0.55549,0.82388,-1.3844,-1.2095,0.90522,0.15524,-0.31322,0.071434,-0.27672
-0.57266,-0.31184,-0.55549,0.018058,0.53918,0.30237,0.90522,0.93146,1.0606,0.54337,-0.27672
-0.32851,-0.32474,-0.37033,-1.045,1.0867,1.0583,-1.0961,-0.62097,-0.055554,0.58774,3.117
-0.65502,-0.47963,-0.67893,-1.0657,0.31267,1.0583,-1.0961,-0.4916,0.17259,0.55823,1.5507
-0.34812,-0.28172,-0.37033,0.86409,-1.0173,-1.2095,0.75127,0.025874,-0.53146,-0.14398,-0.27672
0.48041,0.51422,0.55549,-0.43678,0.25719,0.30237,-1.0961,-0.75034,-0.33924,0.31222,-0.015663
-0.46971,-0.53771,-0.55549,1.5623,0.43422,-1.2095,0.75127,-0.23286,-0.97815,0.097255,-0.27672
-0.5256,-0.066601,-0.43205,-0.39229,0.070221,0.30237,0.90522,0.80209,0.82924,0.32019,-0.27672
-0.34126,-0.64527,-0.49377,0.19901,0.42896,-0.45356,-1.0961,-1.2678,-1.3461,0.097255,-0.015663
-0.61776,-0.73562,-0.74066,1.4649,0.48827,-1.2095,0.75127,-0.1035,-0.75305,0.097255,-0.27672
-0.5658,-0.67539,-0.67893,0.73635,-0.85375,-0.45356,0.90522,0.28461,-0.08112,0.088673,-0.27672
-0.36871,-0.58504,-0.49377,0.037229,1.3926,0.30237,0.75127,0.28461,-0.047042,-0.10691,1.0286
-0.52167,-0.94644,-0.74066,0.31813,0.8535,0.30237,-1.0961,-1.0091,-0.83367,0.53592,-0.015663
-0.22164,-0.21073,-0.24689,1.3921,0.15644,-1.2095,0.75127,-0.36223,-1.2069,-0.14398,-0.27672
-0.69817,-0.73347,-0.80238,-0.27492,0.12038,0.30237,0.90522,0.80209,0.82924,0.097255,-0.27672
0.66671,2.3707,1.3579,-0.93716,-0.9393,1.0583,-1.0961,-0.36223,0.41387,0.75276,-0.015663
0.099973,0.6519,0.30861,-1.3061,0.0079949,1.0583,-1.0961,-0.23286,0.66767,0.75976,-0.015663
-0.33145,-0.14404,-0.30861,1.2057,0.19233,-1.2095,0.75127,1.4489,0.47977,-2.348,-1.582
-0.51383,-0.61516,-0.61721,1.6849,-0.40092,-1.2095,0.75127,1.3196,0.2729,-2.4612,-1.582
2.9339,1.2621,2.2254,-1.3584,1.0052,1.2531,-15.626,-3.1712,-2.8328,0.92639,1.7025
13.205,8.9699,11.874,1.4129,-0.95701,-1.6839,-1.5485,-2.3491,-3.4711,0.90991,0.11773
-0.20164,-0.97852,-0.65659,-0.12419,1.1435,0.27412,-0.37539,0.93913,0.87685,-0.46694,1.2497
0.044408,0.34995,0.22053,-0.25002,-0.45736,0.27412,0.7977,1.1364,1.1759,-0.74898,-1.0143
-0.5647,0.018516,-0.28068,-1.2842,0.9822,1.2531,0.7977,-0.83653,0.25466,1.6344,1.7025
2.4538,1.4785,2.1001,-0.539,0.67334,1.2531,-15.626,-3.0068,-2.5268,1.3408,0.34412
-1.4769,-1.5893,-1.659,-1.0829,1.4833,1.2531,0.7977,-1.2311,-0.49952,1.4697,1.7025
3.9331,1.2374,2.7266,-0.034469,1.4232,0.27412,-1.5485,-1.8559,-2.5156,0.92092,0.11773
2.4478,1.9277,2.3507,0.42987,1.345,0.27412,-15.626,-3.8289,-4.2046,1.2114,1.7025
0.5575,0.76903,0.72175,0.041412,1.3252,0.27412,-0.37539,0.54454,0.19275,-0.58194,0.11773
1.0796,0.73616,0.97236,-1.5867,-0.37437,1.2531,0.7977,-0.83653,0.25466,1.4697,1.7025
2.7149,1.2402,2.1001,0.025047,-2.2821,-0.70489,-15.626,-3.6644,-3.9005,1.0432,0.34412
0.82455,0.081516,0.47114,-0.78218,-0.98907,0.27412,-0.37539,1.3337,1.5417,-0.61638,0.11773
2.8859,1.7496,2.476,-0.23817,-0.91264,0.27412,0.7977,-1.0338,-1.0509,1.0534,0.11773
-1.8399,-1.4798,-1.7843,1.8217,0.14229,-1.6839,-1.5485,-0.24465,-1.1876,-0.8158,-1.0143
-0.045608,2.2071,1.223,-1.0009,-2.2821,0.27412,1.9708,-1.0338,-0.15704,1.443,0.34412
-0.30065,-0.44439,-0.40598,0.96451,-0.7741,-0.70489,-0.37539,0.34724,-0.16963,-0.6977,-1.0143
3.597,1.5442,2.7266,-0.26734,0.91238,0.27412,-1.5485,-1.6915,-2.2143,0.77248,0.11773
2.0158,1.2128,1.7242,0.17631,1.1991,1.2531,-0.37539,-1.0338,-1.009,1.372,2.3817
0.92056,0.88134,0.97236,0.069654,-1.8002,-0.70489,-0.37539,-1.5271,-1.9611,0.90439,0.11773
2.5619,2.4892,2.7266,-2.5765,2.6436,3.2112,-15.626,-2.5135,-1.3996,1.094,1.7025
0.0024004,0.3883,0.22053,-1.9165,1.251,2.2321,1.9708,-0.63924,0.63482,1.4644,1.7025
0.026405,-0.077353,-0.030073,-0.49736,-0.30855,0.27412,0.7977,1.3337,1.5183,-0.74898,-1.0143
0.16743,-0.42796,-0.15538,0.95301,-0.17229,-0.70489,-0.37539,0.14994,-0.48675,-0.61638,0.11773
-0.74173,-0.70735,-0.7819,0.67422,-0.20636,0.27412,-0.37539,0.74183,0.52509,-0.61638,0.11773
0.85755,0.49512,0.72175,-0.32964,0.40278,0.27412,-0.37539,1.1364,1.1997,-0.65446,-1.0143
1.6647,0.64577,1.223,1.3611,-0.39754,-1.6839,-1.5485,-0.047351,-0.83437,-0.6977,-1.0143
1.5597,1.4072,1.5989,-0.072304,-1.5837,0.27412,0.7977,1.1364,1.1759,-0.74898,-1.0143
5.2623,2.9083,4.3556,1.8233,0.14936,-1.6839,-1.5485,-0.54059,-2.1148,-0.68853,-1.0143
6.9306,2.4947,4.9821,-0.31835,0.27222,0.27412,-0.37539,-1.1982,-1.3358,1.0738,1.2497
-0.41767,-1.225,-0.9072,-0.38364,0.63281,0.27412,-0.37539,1.1364,1.1997,-0.55028,0.11773
2.2618,2.5412,2.6013,0.67422,-0.20636,0.27412,-0.37539,-1.5271,-1.9392,1.0688,1.2497
1.8177,0.94981,1.4736,0.095,-1.476,-0.70489,-0.37539,-2.0203,-2.0351,1.1265,0.34412
30.725,29.363,32.424,1.5989,0.31495,-1.6839,-1.5485,-2.5135,-3.7683,0.77248,0.11773
-1.6449,-1.436,-1.659,-0.2646,-0.0024851,0.27412,0.7977,-1.6257,-1.2801,1.2931,0.34412
3.6661,5.9186,5.2327,0.33246,0.74378,0.27412,-0.37539,-1.1982,-1.3358,1.2066,0.11773
-0.62171,0.070559,-0.28068,-0.52109,-0.1044,0.27412,-15.626,-3.5,-3.5538,1.0483,0.34412
-0.5317,-1.3428,-1.0325,1.4937,0.58241,-1.6839,-1.5485,-0.047351,-0.83437,-0.6977,-1.0143
3.375,1.0813,2.3507,-1.0559,1.0886,1.2531,-15.626,-3.1712,-2.8557,1.0688,1.7025
5.1363,3.0233,4.3556,0.78152,0.16338,-0.70489,-0.37539,-1.8559,-2.5606,0.92092,0.11773
3.591,2.659,3.3531,0.025047,-2.2821,-0.70489,-15.626,-3.6644,-3.9005,1.0432,0.34412
17.493,8.1619,13.628,1.9427,0.54501,-1.6839,-1.5485,-2.5135,-3.7683,0.91542,0.11773
-0.36967,-0.15953,-0.28068,1.4129,-0.95701,-1.6839,-1.5485,-0.24465,-1.1876,-0.74898,-1.0143
1.5477,2.3057,2.1001,0.55734,1.128,0.27412,-15.626,-3.6644,-3.8764,1.1971,0.34412
1.0466,1.4319,1.3483,-0.32977,0.242,0.27412,0.7977,-1.4284,-0.89935,1.459,0.34412
-0.27665,-0.02257,-0.15538,0.14674,1.4232,0.27412,-0.37539,0.34724,-0.14445,-0.65446,0.11773
9.2801,23.202,17.888,0.30464,-0.79711,-0.70489,-0.37539,-1.6915,-2.2586,1.0534,0.11773
2.8169,1.5908,2.3507,-0.53835,0.13425,1.2531,0.7977,-0.86942,-0.72822,1.3542,1.2497
-1.2368,0.41021,-0.40598,0.94069,0.37022,-0.70489,-0.37539,-0.047351,-0.83437,-0.6977,-1.0143
4.5272,2.47,3.729,-0.94007,-1.5808,0.27412,-15.626,-3.1712,-2.8785,1.0483,0.34412
-1.0302,-0.8562,-1.0368,-0.90109,-0.37072,0.47762,1.6971,-0.077016,0.54808,0.86661,-0.16503
1.4532,8.7359,5.7765,-0.9665,0.11457,1.4727,-19.516,-3.7674,-3.7351,0.36807,-0.16503
-0.06098,-0.20205,-0.14811,-0.82472,0.11457,1.4727,1.6971,0.083434,0.87116,1.0393,1.0727
-0.088572,0.081944,-8.4275e-15,-0.70498,0.6673,0.47762,0.28284,-0.71882,-0.60528,0.55503,-0.16503
-0.66802,1.135,0.29623,-0.76385,0.31718,0.47762,0.28284,-0.39792,-0.019322,0.57192,1.0727
1.805,-0.11909,0.88869,8.0286,17.877,-2.5075,-19.516,-3.5668,-5.4602,0.38212,2.1336
4.0434,9.1826,7.4057,-4.0014,12.396,13.413,-19.516,-3.3663,-1.3579,1.6223,3.5481
4.002,4.0515,4.4434,9.7131,32.723,3.4627,-19.516,-3.7674,-5.2724,1.0159,3.0176
-0.80253,-0.80834,-0.88869,1.477,0.27633,-1.5125,-1.1314,-1.5211,-2.0889,0.55503,-0.16503
0.87027,0.74567,0.88869,0.5663,0.20318,-0.51742,-1.1314,0.88569,0.19078,-1.3639,-1.4027
-0.66457,0.097899,-0.29623,-1.3289,-0.93741,0.47762,0.28284,-0.23747,0.27604,0.5663,1.0727
1.6877,9.2943,6.2208,17.621,72.43,0.47762,-19.516,-2.6643,-3.563,0.40991,1.2495
0.34601,-0.06165,0.14811,1.0711,0.3866,-0.51742,-1.1314,1.2066,0.71493,-1.4065,-1.4027
3.8192,1.636,2.9623,-1.2017,0.89209,2.4677,-19.516,-3.6671,-3.4947,0.27435,2.3104
6.3301,10.944,9.6274,22.087,89.277,0.47762,-19.516,-4.2688,-5.3425,0.40991,2.723
-0.57144,-0.5052,-0.59246,-1.1715,-0.42004,0.47762,0.28284,-0.39792,-0.019322,0.55503,-0.16503
28.173,21.235,27.105,2.3834,11.074,1.4727,-19.516,-4.3691,-5.5234,0.51431,2.723
5.8231,4.176,5.4802,6.2317,32.457,0.47762,-19.516,-3.8677,-4.5257,0.99174,1.6915
0.2046,0.06918,0.14811,-1.0542,1.1008,1.4727,0.28284,-0.23747,0.29493,0.59423,2.3104
3.0259,7.2808,5.7765,3.9678,10.659,1.4727,-19.516,-4.2688,-6.5221,-0.25493,3.0176
3.5881,3.1421,3.7029,1.8002,0.09217,-1.5125,-19.516,-3.6671,-5.034,-0.10586,-0.37131
-0.13341,-0.13504,-0.14811,-1.2846,1.035,1.4727,-19.516,-5.3719,-5.6348,0.37861,1.6915
2.7604,0.54783,1.7774,-1.4618,-1.9236,0.47762,-19.516,-3.7674,-3.7489,0.24085,-0.16503
28.015,11.56,21.477,20.624,57.202,4.4578,-15.274,-4.0682,-6.1658,0.76027,2.723
2.9121,-0.10951,1.4811,0.22431,-0.20725,-0.51742,0.28284,-1.0397,-1.2117,0.54938,-0.16503
2.7397,4.1855,3.851,-0.043661,-0.54569,-0.51742,-1.1314,1.2066,0.73338,-1.3639,-0.37131
5.9128,3.8345,5.3321,0.17419,2.4925,2.4677,-19.516,-2.9651,-3.3659,0.8417,1.6915
-0.5266,-0.80515,-0.74057,2.2802,-1.496,-2.5075,-1.1314,0.40434,-0.61521,-1.5229,-1.4027
-0.39209,-0.67113,-0.59246,0.048478,-0.36816,-0.51742,-1.1314,1.367,0.98066,-1.2925,-0.37131
-0.10582,-0.16057,-0.14811,0.73037,0.48606,-0.51742,-19.516,-4.5696,-5.5076,0.026066,1.0727
-0.5266,-0.28821,-0.44434,0.27688,-0.14699,-0.51742,0.28284,-0.71882,-0.62515,0.70797,-0.16503
-0.050632,3.6654,2.0736,-6.9047,10.753,13.413,-19.516,-3.266,0.55472,2.4478,3.2387
1.7084,1.5211,1.7774,-0.77261,-0.39498,0.47762,-19.516,-2.6643,-3.0521,0.13266,-0.37131
-0.50246,-0.31055,-0.44434,-0.60032,0.18032,0.47762,0.28284,-0.55837,-0.31963,0.56067,-0.16503
0.025247,0.23511,0.14811,0.83154,3.0935,1.4727,-1.1314,-0.55837,-0.26111,1.0578,2.3104
5.1264,2.7528,4.2953,-1.829,-0.12522,1.4727,-19.516,-3.7674,-3.7351,0.25208,-0.16503
3.6502,2.3093,3.2585,0.68599,-1.0739,-0.51742,-19.516,-3.0654,-3.8533,0.0090712,-0.37131
-0.76804,-0.064841,-0.44434,-0.363,-1.9236,-0.51742,1.6971,1.8484,1.7389,-1.6819,-1.4027
-0.59903,-0.47967,-0.59246,0.25658,0.14522,1.4727,0.28284,2.0088,2.0599,-1.2925,-0.37131
1.3704,0.54145,1.0368,1.477,0.27633,-1.5125,-1.1314,-1.5211,-2.0889,0.55503,-0.16503
20.361,27.17,26.364,6.3789,22.988,0.47762,-19.516,-4.7702,-5.6188,0.38561,2.3104
-0.44383,-0.62326,-0.59246,-0.18861,-0.99404,-0.51742,0.28284,-0.71882,-0.62515,0.71325,-0.16503
-0.21964,-0.57221,-0.44434,1.5112,0.46126,-0.51742,-1.1314,1.2066,0.73338,-1.3639,-0.37131
-0.25068,-0.026549,-0.14811,-0.70498,0.6673,0.47762,0.28284,-0.71882,-0.60528,0.55503,-0.16503
1.1738,1.4987,1.4811,-0.34851,0.62412,0.47762,-19.516,-2.9651,-3.6247,0.026066,0.66011
2.2327,4.3961,3.7029,-1.3964,-1.4383,0.47762,-19.516,-3.8677,-3.9655,0.12468,-0.16503
-0.22653,-0.56582,-0.44434,0.025436,0.95847,0.47762,0.28284,-0.71882,-0.60528,0.57751,1.0727
-0.12651,-0.14142,-0.14811,-1.3964,-1.4383,0.47762,1.6971,-0.077016,0.54808,0.70797,-0.16503
0.97029,0.65313,0.88869,0.36699,11.777,2.4677,-19.516,-3.0654,-3.2919,0.99444,3.7544
5.5679,17.594,13.034,-1.3262,1.2843,1.4727,-19.516,-2.7646,-3.1782,-0.09217,0.66011
0.19938,0.0016734,0.11682,-0.18407,1.5079,1,-0.97,-0.77575,-0.33045,0.49713,0.92612
0.1724,0.90155,0.49273,1.0407,-1.3543,-1,1.0127,2.3215,2.0318,-4.8367,-2.0891
-0.2678,-0.17059,-0.23017,-1.1948,0.94703,1,-0.97,-1.0652,-0.92802,-0.26343,0.92612
-0.68715,-0.40684,-0.57717,-1.2676,0.47932,1,-0.97,-0.92048,-0.64729,0.096905,0.92612
-0.45602,-0.64965,-0.54825,1.8396,3.2301,-1,-0.51245,0.96101,0.34546,0.11028,1.1415
-0.66447,-0.23786,-0.49042,-1.4629,-1.1887,1,1.3177,1.4531,2.7238,1.5293,-0.58151
-0.80855,-0.5102,-0.69283,-0.11357,0.28784,0,1.0127,2.3215,2.0765,-4.1397,-0.83279
-0.40513,-0.5184,-0.4615,-1.6293,-0.55079,1,1.3177,3.5372,4.1644,-4.3132,-0.83279
-0.72394,-0.29118,-0.54825,-0.66266,-0.61601,0,1.1652,0.93206,1.7165,1.1066,-0.58151
0.34713,1.3987,0.81081,1.221,-2.02,-2,1.0127,1.9741,1.4192,-5.2602,-2.0891
-0.56944,-0.76367,-0.66392,-1.2464,-2.02,0,1.3177,1.1057,2.043,1.0925,-0.58151
0.54087,-0.18946,0.23249,1.6644,0.50419,-1,0.86019,2.3215,2.0765,-4.5267,-2.0891
0.6733,0.63003,0.66623,2.0294,-0.26343,-2,0.86019,1.8294,0.808,-4.5026,-2.0891
-0.76011,-0.84078,-0.8085,0.24242,-0.13534,0,1.0127,0.96101,0.99741,0.47215,-0.83279
-0.44008,-0.47164,-0.4615,1.7171,0.39099,-2,0.86019,1.9741,1.4882,-4.2228,-0.83279
-0.52959,-0.48477,-0.51934,0.24116,-0.47671,-1,-0.97,-1.3547,-1.569,0.070052,-0.58151
-0.71352,-0.5709,-0.66392,-2.0749,0.5768,2,-0.97,-0.052103,1.1569,0.522,2.4337
0.27356,-0.36336,0.0011567,-11.466,11.122,39,-0.97,2.3215,19.157,12.956,2.9363
-0.51242,-0.77352,-0.635,-0.10082,-2.02,-1,1.1652,2.8425,2.9173,-5.2602,-2.0891
-0.68715,-0.73907,-0.72175,0.035051,0.28784,0,1.0127,2.3215,2.0542,-4.4132,-0.83279
2.8332,1.7932,2.4301,0.26078,0.050875,0,1.0127,0.81628,0.74126,0.48466,0.42357
-0.71719,-0.69887,-0.72175,-1.1818,-0.053378,1,1.1652,1.6847,2.3357,0.48466,0.42357
-0.68531,-0.54219,-0.635,-1.3893,1.1827,2,1.1652,1.4531,2.767,1.246,0.92612
0.010545,0.98522,0.4349,-3.0495,10.014,11,1.0127,2.3215,5.5076,3.8035,2.4337
3.1778,3.7242,3.4711,1.5968,-0.58432,-2,0.86019,-0.052103,-0.8966,-0.30669,-0.83279
-0.30642,-0.2518,-0.28801,0.23053,0.2996,0,1.0127,0.81628,0.74126,-0.24909,0.42357
-0.34934,0.33718,-0.056676,-0.89204,0.25757,1,-0.97,-0.77575,-0.35072,0.12362,0.92612
-0.48483,-0.34532,-0.43259,-0.88747,0.24325,1,1.1652,1.2794,2.4082,1.5425,-0.58151
-0.15622,0.012337,-0.085592,1.0407,-1.3543,-1,1.0127,0.38209,-0.088987,0.056575,-0.83279
-0.39471,-0.13368,-0.28801,1.5968,-0.58432,-2,0.86019,1.8004,1.1289,-4.6613,-2.0891
0.50286,-0.20504,0.20357,0.69102,-0.4992,-1,1.0127,0.52682,0.17883,0.083496,-0.83279
0.53842,0.47827,0.52165,-0.41916,-0.61601,1,-0.97,-0.77575,-0.35072,0.8243,-0.58151
-0.57618,-0.42243,-0.51934,-0.3365,-1.2082,0,1.1652,3.1899,3.529,-4.5267,-2.0891
-0.30091,0.0065953,-0.17234,-1.1553,-0.84858,1,1.1652,1.1057,2.0653,1.5819,0.92612
-0.27086,-0.36582,-0.31692,-1.1195,1.4314,1,0.86019,0.41103,0.79848,-0.03874,2.4337
-0.73865,-0.67016,-0.72175,-1.1765,0.65209,1,-0.97,-0.34156,0.54924,0.84784,0.92612
-0.61603,-0.76778,-0.69283,0.089453,0.61565,0,0.86019,0.23736,-0.32032,-0.6363,0.42357
-0.10165,-0.26001,-0.17234,0.43713,-0.42701,-1,1.0127,2.8425,2.9387,-4.6613,-2.0891
0.74993,0.19527,0.52165,-0.24104,-1.0568,0,1.1652,2.8425,2.9387,-4.5267,-2.0891
-0.43272,-0.68082,-0.54825,0.17277,-0.48601,0,1.0127,0.81628,0.72214,0.45962,-0.83279
-0.4879,-0.40766,-0.4615,-0.14923,-1.7283,0,1.1652,0.96101,0.97856,0.43448,-0.83279
0.45197,1.1255,0.75298,0.38873,0.10397,0,-0.97,-1.2099,-1.2561,0.083496,-0.58151
-0.28006,0.04515,-0.14342,-0.27609,-1.2201,0,-0.97,-1.0652,-0.97001,0.070052,-0.58151
-0.50752,-0.71364,-0.60609,0.058281,0.025309,0,-0.97,-1.2099,-1.2561,0.12362,0.92612
0.86336,0.57507,0.75298,0.081493,1.0561,1,1.0127,0.75839,1.4307,1.6342,2.4337
-0.23776,-0.47657,-0.34584,0.57161,-0.39805,-1,-0.97,-1.3547,-1.569,0.056575,-0.58151
-0.50506,-0.91625,-0.69283,0.045482,-1.0098,-1,1.0127,2.8425,2.9387,-4.5267,-2.0891
-0.70677,-0.84571,-0.77958,-0.63525,-0.17922,0,1.0127,0.41103,0.72692,0.278,-0.58151
-0.13292,-0.15172,-0.14342,-0.63706,-0.93107,0,1.1652,0.96101,0.97856,0.056575,-0.83279
1.9307,1.406,1.7361,1.221,-2.02,-2,1.0127,1.9741,1.4192,-5.2602,-2.0891
3.3162,0.029292,1.7664,1.1081,-0.62162,-0.46737,-0.73307,-1.1146,-0.85327,-0.26503,0.60607
2.4715,1.5869,2.4457,0.74228,-0.21282,-0.32574,1.2107,0.91116,0.23458,-1.0726,-1.7738
0.63876,1.9821,1.7664,0.61034,-0.62162,-0.32574,-0.73307,-1.0246,-0.71744,-0.12563,0.60607
-0.34934,-0.12182,-0.27175,0.071069,-0.62162,-0.1133,-0.73307,-0.079231,-0.0073013,0.083477,-0.18722
1.2444,-0.34267,0.40762,-1.0712,2.0062,1.7279,1.3495,1.6765,1.6028,1.044,0.60607
5.2286,2.4005,4.4838,-2.6253,-0.62162,-1.388,-0.73307,-1.6999,-1.7362,-1.1711,-1.7738
-1.2896,-0.37754,-0.95111,-0.28202,2.397,0.73647,1.3495,1.1362,0.84913,0.52762,1.796
2.1528,1.8194,2.4457,-2.6253,-0.62162,-1.388,-0.73307,-1.6999,-1.7362,-1.1711,-1.7738
-0.50871,-0.0055794,-0.27175,-2.6253,-0.62162,-1.388,-0.73307,-1.6999,-1.7362,-1.1711,-1.7738
8.432,1.9472,5.8426,0.095581,5.8328,0.66565,-0.73307,0.28091,0.48129,1.0734,1.3994
-1.194,0.49424,-0.27175,-1.9694,-0.62162,3.8523,-0.73307,1.6314,3.2897,3.9868,0.60607
9.7548,7.5731,10.598,-2.6253,-0.62162,-1.388,-0.73307,-1.6999,-1.7362,-1.1711,-1.7738
1.4834,0.4245,1.087,0.58466,1.7933,0.45321,1.2107,0.73109,0.48337,0.8248,0.60607
1.1169,3.5164,3.1251,0.40811,-0.62162,-0.25493,-0.73307,-0.2593,-0.1994,-0.055925,-0.18722
3.9218,3.3537,4.4838,-2.6253,-0.62162,-1.388,-0.73307,-1.6999,-1.7362,-1.1711,-1.7738
3.3481,3.7721,4.4838,1.0366,1.589,-0.39656,0.933,1.2263,0.60178,-0.32894,-0.82184
3.7465,7.2477,7.2013,-0.86302,6.2609,1.4446,-0.73307,0.19087,0.9839,1.4812,1.3994
2.3281,-0.19156,1.087,0.40811,-0.62162,-0.25493,-0.73307,-0.97958,-0.64952,-0.055925,0.60607
-0.38121,-0.09857,-0.27175,0.61034,-0.62162,-0.32574,-0.73307,-1.0246,-0.71744,-0.12563,0.60607
